name	type_id	id	lat	lng
湘春楼酸菜活鱼店	1	29460606	39.88902	116.63565	506
胖哥俩肉蟹煲(BHGMall店)	1	29438822	40.128029	116.652478	506
人民公社大食堂(集美家具店)	1	29521618	39.833701	116.387393	506
楼兰印象(金源店)	1	29597790	39.96127	116.288328	507
拿渡麻辣香锅(西单大悦城店)	1	29535042	39.91088	116.37277	507
便宜坊(龙湖大兴天街店)	1	29506290	39.687492	116.320501	507
庆丰包子铺(西单店)	1	15435921	39.918973	116.373384	507
湘容和湘菜(志新桥店)	1	29560182	39.989094	116.365889	507
康师傅私房牛肉面(欧尚店)	1	29571886	39.92349	116.57554	507
京味食府	1	29549326	39.904702	116.432673	507
炙鼎关中特色烧烤+麻辣小龙虾(光熙门店)	1	15349614	39.96492	116.43568	507
私蜀小面(七星园店)	1	29448410	39.90314	116.21474	507
天赐庄园(机场店)	1	29438762	40.04524	116.59234	507
钓鱼岛主题餐厅	1	29575514	39.94935	116.448958	507
玛喜达韩国年糕料理(新年华购物中心店)	1	29535794	39.877392	116.326169	507
猪大哥(望京店)	1	29574746	39.995743	116.468928	507
东北虎家常菜	1	29574114	39.96325	116.3987	507
达坂城(荟聚西红门店)	1	29505122	39.787434	116.325408	507
摊摊面(北京来福士店)	1	29552838	39.940181	116.432485	508
三富者(国人餐厅望京店)	1	29571002	39.996913	116.465865	508
一口川面(紫金数码店)	1	29558178	39.978665	116.3369	508
必胜客(华联公益西桥店)	1	29521270	39.83417	116.36912	508
阿香米线(凯德MALL太阳宫店)	1	29571086	39.971696	116.447462	508
青岛秘方排骨米饭	1	29438234	40.047276	116.598208	508
啤友圈	1	29532362	39.943917	116.379119	508
西山创客咖啡	1	29390058	39.89645	116.13053	508
中国妇女儿童博物馆	3	34664	39.910488128662	116.42353820801	508
鑫隆四季涮肉(红莲店)	1	29531182	39.879379	116.340982	508
Hagaki叶书	1	29575946	39.968772	116.492173	508
赛百味(劲松店)	1	29577890	39.885585	116.462234	508
老边饺子馆(和平门店)	1	29535034	39.899476	116.385822	508
万记麻辣烫(天通苑直营店)	1	29484878	40.067474	116.410564	508
磁器铜锅涮肉	1	29568350	39.958637	116.347312	508
金豆角焖面北京菜(西三旗店)	1	29568310	40.057473	116.331204	509
5号串吧(亚运村店)	1	29581694	39.995504	116.423996	509
赖胖子肉蟹煲(天通苑店)	1	29487270	40.070363	116.414788	509
人民公社大食堂(旗舰店)	1	29438606	40.1144	116.659353	509
合利屋(西直门店)	1	29537762	39.941579	116.353426	509
虾吃虾涮(彩虹新城店)	1	29505626	39.749856	116.337286	509
真功夫(融科大厦店)	1	29557310	39.983235	116.326783	509
媛媛面馆	1	29418750	40.31136	116.638674	509
正兴牛肉面	1	29475910	40.176658	116.391822	509
CoCo壱番屋	1	29582570	39.817988907097	116.29057026963	509
南锣肥猫烤鱼(华联购物中心常营店)	1	29579282	39.926345	116.596368	509
干杯炙烤炙子烤肉(昊天大街店)	1	29408394	39.742467	116.151167	509
素时代	1	29464238	39.954419	116.719173	509
天红济牛小串地方菜(北苑店)	1	29578946	40.027176	116.436926	509
新旺茶餐厅	1	29585506	39.913189	116.477123	509
船板凳老火锅	1	29559754	39.929218	116.264175	510
茅草街湘菜馆	1	29555674	39.912941	116.264572	510
玉食家常菜馆	1	6946697	39.951712	116.303551	510
七号烧烤·烤鱼(白桥大街店)	1	29552318	39.895877	116.439498	510
薛记重庆小面	1	29516482	39.889285	116.296955	510
花小凉凉皮(通州万达店)	1	29467246	39.904297	116.640563	510
CoCo都可茶饮(北新桥店)	1	29552422	39.941637	116.416967	510
丹尼艾丽意大利餐厅	1	29572254	39.910742	116.439975	510
皮特汪(金源时代B1店)	1	29562342	39.95861116509	116.28792743354	510
集天味道(安贞店)	1	29572690	39.971506	116.400392	510
正一味(小红门永辉店)	1	29506078	39.814457	116.454688	510
察慈餐厅	1	29544290	39.94347	116.44008	510
聚味坊烤鸭店	1	29518870	39.882409	116.313321	510
小小酒家	1	29574110	39.89993597	116.46924	510
食尖兒小龙虾(八角店)	1	29439346	39.916076	116.206813	510
鸦儿胡同	3	5847	39.941097259521	116.39021301269	511
中和新国菜	1	29515854	39.862463	116.434762	511
zoo-coffee-动物园咖啡(魏公村店)	1	29569306	39.953772	116.317503	511
思蜀香耗儿鱼火锅(前门店)	1	29547334	39.89209	116.40042	511
湘望湖南菜馆	1	29512118	39.858928	116.290374	511
来客串吧	1	29484030	40.224626	116.237743	511
阿娴养汤屋(布尼村)	1	29573854	39.994043	116.417368	511
铸钟褡裢火烧(紫竹桥店)	1	29564254	39.947758	116.309155	511
南门四季涮肉(立水桥店)	1	29576190	40.042484	116.414706	511
蝎梁府(天竺镇店)	1	29574666	40.048755	116.589026	511
仙外鲜小海鲜(簋街形象店)	1	29549222	39.940857	116.42479	511
嗮（sài）纳印象铁板烧(华联力宝购物中心店)	1	29506802	39.806275	116.501899	511
味多美(白坊店)	1	29486046	40.073633	116.435342	511
福字碑	3	34886256	39.938187	116.386091	511
国家体育馆	3	6627822	39.996234893799	116.38910675049	511
青年湖公园	3	7313	39.956073760986	116.40379333496	512
首尔村(泰和园店)	1	29506026	39.769828	116.503211	512
康师傅私房牛肉面(马连道店)	1	29537470	39.884317	116.328997	512
吉野家(西单商场店)	1	29537166	39.912469	116.374707	512
面包新语(西直门凯德店)	1	29536346	39.941755	116.352748	512
辣么赞小面	1	29561290	39.959942	116.279878	512
Laker's(慕田峪店)	1	29418602	40.425524	116.556138	512
巴黎贝甜(世代百货来广营北街店)	1	29577510	40.04215	116.42204	512
朝天门重庆火锅(黄村绿地店)	1	29506446	39.766619	116.336198	512
摩卡花园咖餐厅·酒吧	1	29465006	39.920699	116.677312	512
乌煎道黑龙茶(交大店)	1	29563694	39.94903822558	116.34435658594	512
热辣生活(槐房万达店)	1	29519894	39.813911	116.367999	512
保利大厦维拉花园西餐厅	1	29551594	39.934264	116.435306	512
报国寺	3	6606	39.890354156494	116.35964202881	512
万荣家宴(天通苑店)	1	29485290	40.07925	116.42881	512
东六宫	3	33537784	39.920304574865	116.39799127116	513
云南过桥米线(万达店)	1	29466342	39.90501	116.642423	513
一品大虾(冠辉商务大厦店)	1	29445962	39.935024	116.190835	513
老谷串城	1	29559126	39.909631	116.288099	513
秦唐久品(潘家园店)	1	29575898	39.875745	116.461898	513
湘容和湘菜(双井店)	1	29579034	39.888797	116.462369	513
柿子红了艺术餐厅	1	29467714	39.94875	116.71683	513
老西安饭庄(当代商城店)	1	29448546	39.925483	116.195747	513
润江南	1	29580410	39.92424000001	116.52153000024	513
左邻右舍褡裢火烧(石榴园店)	1	6946896	39.84569	116.41606	513
汉堡王(北京荣祥广场店)	1	29438482	40.063864	116.548355	513
玉林串串香(昌平府学路店)	1	29487230	40.220417	116.241039	513
良苑餐厅(前门店)	1	29545326	39.90045	116.40874	513
福樱兰日本料理(瑞都店)	1	29467726	39.866173	116.680202	513
北京潮汕牛肉火锅店(丰台店)	1	29520718	39.88324	116.230587	513
香益居羊蝎子火锅	1	29508394	39.893629	116.264382	514
派乐汉堡(北街家园店)	1	29482358	40.16484	116.26744	514
真功夫(中关村东路分店)	1	29560446	39.984786	116.333783	514
Be-There-Coffee	1	29561498	39.9886	116.35471	514
呷哺呷哺(上地科实大厦店)	1	29565706	40.034668	116.311847	514
亮健容天土锅羊蝎子(京玛特店)	1	29502838	39.78449	116.421104	514
老街坊石锅烤肉	1	29503710	39.761146913904	116.4910276495	514
msfresh芙莱诗鲜果酵母烘培坊(阳光新生活广场店)	1	29461326	39.890037	116.656258	514
康师傅私房牛肉面(长城奥莱店)	1	29485806	40.235044	116.170604	514
阿泰包子	1	29417734	40.308404	116.633168	514
dq冰淇淋(西苑)	1	29557986	39.988526	116.304757	514
明十三陵博物馆	3	809032	40.294346793869	116.2275124957	514
栗记仙豆糕(西单店)	1	29589090	39.910054	116.375718	514
辣家私厨(西单店)	1	29536714	39.912406	116.376545	514
福源蕙业	1	29408638	39.682414	116.107452	514
福源蕙业	1	29408638	39.682414	116.107452	515
周黑鸭(北京后沙峪店)	1	29437126	40.10586	116.54244	515
悠唐购物中心	4	9033285	39.922161832902	116.44011139869	515
正觉寺	3	6628126	40.000614	116.309381	515
阳光灿烂咖啡屋	1	29465750	39.948227	116.717207	515
咱家涮肉馆	1	29514558	39.844742	116.362481	515
八筒重庆老灶火锅(慈云寺店)	1	29584902	39.91474	116.495318	515
老鱼锅(六里桥总店)	1	29524126	39.89163	116.30913	515
麻辣唐西北干汁串串	1	29535926	39.922762	116.379633	515
过桥米线(黄焖鸡米饭)	1	29405822	39.73917	116.141632	515
久品粥道	1	29467126	39.92544	116.63955	515
顾逸小馆	1	29520818	39.881779	116.271116	515
护国寺小吃(六铺炕店)	1	15435591	39.952369	116.39328	515
星巴克(新悦百货店)	1	29419274	40.31428	116.62956	515
北京科技大学	3	6952804	39.99033	116.35912	515
赛百味(学院路店)	1	29565642	40.001936	116.353319	516
天水雅居(复兴路店)	1	13494972	39.908347	116.332709	516
富春江	1	29570830	39.980145	116.313211	516
周黑鸭(北京家乐福良乡店)	1	29407670	39.73227	116.14239	516
徽州8号	1	29593378	40.025403	116.448395	516
江织田日本料理(亚运村店)	1	29577982	39.99485	116.41496	516
肯德基(羊坊店)	1	29566482	39.906078	116.321569	516
权金城(龙旗店)	1	29486966	40.06714	116.347014	516
味多美(清河永泰店)	1	29561798	40.036886	116.354386	516
Nom-Nom诺姆诺姆印尼餐厅	1	29567414	40.001519	116.361092	516
老门框爆肚(蓟门桥店)	1	15435774	39.967883	116.351625	516
MIO意大利餐厅	1	13025320	39.95042	116.46725	516
肉串汪(二店)	1	29568502	39.947624	116.34948	516
东来顺饭庄(工大奥特莱斯店)	1	15467538	39.877535	116.489329	516
美辰大酒楼	1	29388014	39.93391	116.089792	516
海鲜大咖(地安门店)	1	29554710	39.93574	116.3965	517
桂馨斋酱园(南横西街店)	1	29532894	39.88314	116.37198	517
友情客串(首经贸店)	1	29516198	39.840786441988	116.32179551555	517
dq冰淇淋(双峪环岛店)	1	29389886	39.935331	116.113096	517
蜗牛咖啡馆(双井店)	1	29578382	39.899287	116.456179	517
多乐之日(朝阳大悦城店)	1	29578798	39.924515	116.518621	517
李姥姥饹炸饸(果园店)	1	29460162	39.891708	116.655939	517
金凤成祥(乔庄店)	1	29458210	39.894974	116.679004	517
鹅和鸭农庄	3	6790239	39.8	116.53	517
呷哺呷哺(西三旗新都店)	1	29567662	40.059386	116.364835	517
九格烫烫记(悦秀城店)	1	29520554	39.868294	116.375731	517
糯言	1	29552118	39.938778	116.41765	517
福宫·京味融合菜	1	29586438	39.88668	116.38523	517
高兴一锅潮汕鲜牛肉火锅	1	29580106	39.931712	116.515966	517
呼热都烤羊腿	1	29482270	40.104279	116.418073	517
宽板凳老灶火锅(望园东里店)	1	29521118	39.86723	116.289849	518
房山世界地质公园	3	6628271	39.747686515566	116.15154867055	518
正一味韩国料理(洋桥乐天店)	1	29517622	39.844157	116.387354	518
CLUB-MIX	3	21325	39.93298	116.446783	518
全素刘(看丹桥店)	1	29517238	39.835964	116.288739	518
阳坊大都涮羊肉	1	29556690	40.029545	116.274665	518
成万富巫山烤全鱼	1	29480806	40.21645	116.233368	518
上船烤吧(大成路店)	1	29523990	39.888933	116.256884	518
味多美(万柳中路店)	1	29558134	39.967482	116.296732	518
好利来(新华联家园店)	1	29466522	39.88981	116.643	518
总参三所餐厅	1	29533034	39.88785	116.358565	518
德宝饭店天官阁	1	29532098	39.940132	116.348618	518
老诚一锅(丰管路店)	1	29513766	39.857690759291	116.31245480489	518
福多小火锅(天丰利市场店)	1	29543610	39.962696	116.417564	518
in.coffee咖啡体验馆	1	29537154	39.88481	116.377401	518
顺兴川菜	1	29575566	39.899229	116.477882	519
仙踪林(北展店)	1	29533874	39.938882	116.340609	519
满盆香水煮鱼	1	29557090	39.992199	116.325092	519
鱼老俵鱼府	1	29549982	39.95078	116.395885	519
太平洋咖啡(圣熙8号购物中心店)	1	29561618	40.008793	116.353987	519
鑫麟舫清真菜	1	29461758	39.959327	116.719927	519
杨铭宇黄焖鸡米饭	1	29511962	39.808443	116.367385	519
北京草原锡蒙羔火锅(天通苑店)	1	29476790	40.07008	116.441564	519
穿巷	1	29515838	39.80928	116.367701	519
渔夫屯农家院	1	29462530	39.8612	116.6256	519
汉堡王(北京新港商城店)	1	29576954	39.97124	116.49011	519
八宝山革命公墓	3	6625751	39.908018	116.241781	519
老边饺子(Sunnytown店)	1	29520078	39.85223	116.3127	519
妫河森林公园	3	7032049	40.442594	115.905045	519
一九七九主题餐厅	1	29523922	39.89113	116.32371	519
麦当劳(万柳中路得来速店)	1	29561794	39.973667	116.294253	520
嘿麻辣斗小面	1	29483434	40.071971	116.33713	520
辣局(世纪金源购物中心店)	1	29569626	39.959042	116.287953	520
暖禾割烹料理(万寿路店)	1	29570710	39.908151973747	116.29749058961	520
醉爱时尚餐厅	1	29566658	39.993875	116.333379	520
阿田大虾(金春时代店)	1	29389750	39.93919	116.089841	520
肯德基(昌平南环东路店)	1	29484550	40.213375	116.24441	520
老诚一锅(东高地店)	1	29505082	39.788853	116.420201	520
西部马华牛肉面(云岗店)	1	29523410	39.81004	116.164122	520
峰尚·湘阅小馆	1	29564414	39.925355	116.333975	520
老酋长烧烤	1	29589618	39.99119	116.45695	520
夏都公园	3	799925	40.456078	115.977366	520
崇菜烤串(崇文门店)	1	29551162	39.89815	116.4181	520
麦当劳(永兴路店)	1	29505054	39.686694	116.32103	520
仙那度铁板烧	1	29573394	39.8939	116.476698	520
德丰轩(邮大南门店)	1	29562606	39.958131	116.358674	521
大杨山国家森林公园	3	809659	40.312242	116.42308	521
闫府私房菜(丰台万达广场店)	1	29583718	39.825338	116.29721	521
寻味香港(西直门店)	1	29562474	39.992367	116.339102	521
首都电影院(西单店)	5	6627862	39.904915546731	116.36733390613	521
吉野家(上地店)	1	29567506	40.028172	116.311045	521
海蒸鲜蒸汽海鲜	1	29581734	40.139774	116.622185	521
花舍咖餐厅(光彩路店)	1	29523158	39.84979	116.41514	521
蕉叶(中关村店)	1	839249	39.981512303546	116.31321273744	521
牛不理八宝粥家常菜(总店)	1	29504754	39.737366	116.333024	521
随食随递煎饼坊(大兴区旧宫中学店)	1	29497342	39.805304	116.446478	521
书阁	1	29552542	39.914518	116.413396	521
巴郎子	1	29498210	39.80101	116.501585	521
花墙子牛肉汤(一中店)	1	29481658	40.22352	116.2395	521
湘悦天下酒楼	1	9950921	39.902409	116.320757	521
南城香(和平里店)	1	29553658	39.957432	116.42026	522
肯德基(青塔京客隆店)	1	29519278	39.890157	116.25142	522
“泉”日本料理	1	29590390	39.79962	116.503419	522
Ikecafe	1	29526338	39.908185	116.37152	522
喵不乖分子冰淇淋SWEET_LAB(三里屯通盈中心店)	1	29579906	39.932929	116.455238	522
太平洋咖啡(首都机场T3店)	1	29436334	40.055894	116.614972	522
苏松府生煎(朝阳大悦城店)	1	29577374	39.924515	116.518621	522
dq冰淇淋(天通中苑)	1	29485998	40.070403	116.414561	522
洼里博物馆	3	6628259	40.18266	116.460312	522
三姐家乡菜(上地七街店)	1	29568366	40.045695	116.30365	522
福永居烤鸭店	1	29576178	39.916209	116.504927	522
一品三笑(红居街店)	1	29536070	39.88784	116.33929	522
辣唇妹	1	29516442	39.841306	116.303684	522
香町咖啡馆	1	29521090	39.841838	116.422869	522
苏氏牛肉面(西客站店)	1	29513078	39.898057	116.32223	522
姚记水库灶台鱼	1	29487402	40.238742	116.217344	523
老东北铁锅炖鱼	1	29406806	39.568803	115.7251	523
羊百捞	1	29517782	39.865231	116.30927	523
周黑鸭(西单明珠店)	1	29532250	39.910439	116.375698	523
双盛源（融合创新面）(五棵松店)	1	29561222	39.913462	116.280221	523
特色骨头庄园	1	29503718	39.665387	116.42947	523
盛和轩烤鸭店	1	29503898	39.779905	116.293583	523
狮虎山餐吧	1	29572734	39.917436	116.47088	523
渔家小厨	1	29583602	39.896323	116.208508	523
北京稻香村(西三旗上奥店)	1	29482822	40.060282	116.327097	523
Laker's(北外店)	1	29567862	39.953467	116.306694	523
蜀湘源川湘菜(美丽园店)	1	29558050	39.93734	116.27562	523
巫山烤全鱼	1	29562582	39.986327	116.312985	523
辻井家(天竺店)	1	29592438	40.064049	116.557806	523
蝎梁府(青年沟路店)	1	29551046	39.962824	116.417133	523
正乙祠	3	3891	39.898784	116.386061	524
上庄水库一号院自助烧烤	1	29564634	40.12638	116.199041	524
六扇门之炙铜道合(建外店)	1	29579714	39.903784	116.44804	524
韩一烤肉(聚乐汇店)	1	29437614	40.12931	116.6405	524
詹天佑纪念馆	3	6646188	40.358343	116.006898	524
杨家包子(德外店)	1	29556998	39.959557	116.378954	524
肯德基(洋桥银泰店)	1	29520214	39.844417	116.385586	524
居酒屋酒窝	1	29437878	40.062662	116.547527	524
热辣生活·麻辣诱惑·小龙虾(上品+店)	1	29573330	40.031733	116.417098	524
老诚一锅羊蝎子(天通苑东三区店)	1	29482554	40.076235	116.438587	524
Godiva(芳草地)	1	29580918	39.919475	116.449305	524
马可达披萨(首都机场店)	1	29437134	40.045813	116.594793	524
北京稻香村(知春里店)	1	29560142	39.973603	116.328923	524
阳阳中国饭(三环新城店)	1	29523898	39.851785	116.309864	524
大龙燚火锅(东八里庄店)	1	29578018	39.91531	116.497067	524
COSTA-COFFEE(中关村当代店)	1	29556942	39.97061	116.32091	525
巫山碳烤全鱼	1	29504018	39.745098	116.339595	525
1819餐馆	1	29581630	39.979817	116.467006	525
常赢三兄弟餐厅(物资学院店)	1	29465338	39.924362	116.63929	525
满天园穆斯林餐厅	1	29548582	39.89328	116.435638	525
车学长遇见铁板鸡(BHG华联百货店)	1	29587338	39.992199	116.33917	525
一山一城一味重庆小面(双井店)	1	29573718	39.891815	116.465797	525
云之南(八里庄店)	1	29575982	39.916013	116.499948	525
首都体育馆	3	6576625	39.940292358398	116.32725524902	525
张亮麻辣烫(志新桥店)	1	29565266	39.988561	116.369014	525
星巴克(大恒科技大厦店)	1	142855	39.982666	116.30533	525
